class,age,male,female
0,0 to 1,10465.04,9576.15
1,1 to 5,40979.48,37433.16
10,10 to 15,49451.94,39411.1
15,15 to 20,39562.47,30506.76
20,20 to 25,33618.26,29483.09
25,25 to 30,34013.41,30475.83
30,30 to 35,32316.88,29350.55
35,35 to 40,28582.6,24676.58
40,40 to 45,23103.52,19275.12
45,45 to 50,18082.48,17600.88
5,5 to 10,55987.9,47799.26
50,50 to 55,17466.58,13941.99
55,55 to 60,12774.47,13696.87
60,60 to 65,13435.63,10734.39
65,65 to 70,8807.96,8382.67
70,70 to 75,6592.33,5178.08
75,75 to 80,3137.32,3067.86
80,80 and over,3580.65,3431
