class,age,male,female
0,0 to 1,27419.29,22884.34
1,1 to 5,107372.49,89458.58
10,10 to 15,156670.15,126497.3
15,15 to 20,160057.75,129419.58
20,20 to 25,134441.95,106047.55
25,25 to 30,107743.19,92033.58
30,30 to 35,95949.03,85580.91
35,35 to 40,87068.27,79940.99
40,40 to 45,75429.5,67280.03
45,45 to 50,62633.86,58618.33
5,5 to 10,147041.01,119638.19
50,50 to 55,55246.84,48488.66
55,55 to 60,43848.29,41851.75
60,60 to 65,35408.54,30991.31
65,65 to 70,22917.14,22098.71
70,70 to 75,15580.13,14937.49
75,75 to 80,9229.23,9624.82
80,80 and over,10869.12,12017.2
