class,age,male,female
0,0 to 1,23737.49,20214.51
1,1 to 5,92954.78,79021.74
10,10 to 15,130912.94,108348.44
15,15 to 20,132494.42,107057.88
20,20 to 25,112975.54,87218.18
25,25 to 30,88048.29,74021.74
30,30 to 35,77948.65,70961.15
35,35 to 40,70929.23,63896.72
40,40 to 45,60485.64,54478.58
45,45 to 50,49806.85,46902.97
5,5 to 10,124553.26,103444.61
50,50 to 55,44046.83,40757.97
55,55 to 60,36060.86,36732.44
60,60 to 65,30888.65,29161.88
65,65 to 70,20314.05,21204.92
70,70 to 75,13932.25,14822.31
75,75 to 80,8404.15,9794.79
80,80 and over,9277.96,11581.04
