class,age,male,female
0,0 to 1,3612.46,3245.85
1,1 to 5,14146.18,12688.56
10,10 to 15,21508.17,19715.16
15,15 to 20,19898.18,19971.56
20,20 to 25,14604.85,14471.87
25,25 to 30,12440.32,13745.19
30,30 to 35,11737.93,13592.35
35,35 to 40,10882.25,12051.85
40,40 to 45,9120.71,10040.89
45,45 to 50,7893.37,8970.71
5,5 to 10,21820.19,19292.43
50,50 to 55,7550.9,7762.32
55,55 to 60,6636.05,7398.5
60,60 to 65,6476.11,6237.29
65,65 to 70,4977.06,4908.84
70,70 to 75,3539.58,3136.19
75,75 to 80,2010.81,2053.42
80,80 and over,1981.79,2123.51
