class,age,male,female
0,0 to 1,7790.83,6873.1
1,1 to 5,30508.48,26868.05
10,10 to 15,43421.86,36503.31
15,15 to 20,39606.44,31972.46
20,20 to 25,31037.73,24477.92
25,25 to 30,27506.63,22975.72
30,30 to 35,26169.44,23189.51
35,35 to 40,24323.77,20370.52
40,40 to 45,19582.5,16302.01
45,45 to 50,15464.66,13610.87
5,5 to 10,42974.28,36380.97
50,50 to 55,13281.89,11193.85
55,55 to 60,10659.34,11321.5
60,60 to 65,11509.26,10133.02
65,65 to 70,7308.52,6555.97
70,70 to 75,4150.56,3841.71
75,75 to 80,1925.49,2063.43
80,80 and over,2130.68,2501.34
