class,age,male,female
0,0 to 1,15212.1,13684.83
1,1 to 5,59569.78,53496.19
10,10 to 15,85538.46,72644.48
15,15 to 20,78207.64,62979.14
20,20 to 25,60664.93,48807.03
25,25 to 30,55484.56,48164.11
30,30 to 35,53502.93,49834.17
35,35 to 40,50456.21,43466.75
40,40 to 45,39721.67,34157.75
45,45 to 50,31041.01,28322
5,5 to 10,86052.03,74764.56
50,50 to 55,26247.53,23036.17
55,55 to 60,21360.31,24220.27
60,60 to 65,23442.02,20971.86
65,65 to 70,15024.46,13991.34
70,70 to 75,8959.22,8446.32
75,75 to 80,4507.34,5036.37
80,80 and over,5284.52,5911.27
