class,age,male,female
0,0 to 1,11018.61,9909.65
1,1 to 5,43148.31,38738.41
10,10 to 15,61953.52,52600.9
15,15 to 20,56639.93,45567.59
20,20 to 25,43969.99,35317.32
25,25 to 30,40175.1,34823.17
30,30 to 35,38730.2,36028.42
35,35 to 40,36527.05,31439.79
40,40 to 45,28786.3,24731.34
45,45 to 50,22502.78,20514.06
5,5 to 10,62278.01,54100.47
50,50 to 55,19039.7,16691.26
55,55 to 60,15475.18,17522.66
60,60 to 65,16974.81,15205.13
65,65 to 70,10911.03,10163.04
70,70 to 75,6507.46,6139.41
75,75 to 80,3272.96,3657.6
80,80 and over,3831.38,4295.06
