class,age,male,female
0,0 to 1,11411.22,10162.05
1,1 to 5,44685.75,39725.11
10,10 to 15,74888.9,67118.02
15,15 to 20,69304.33,69880.89
20,20 to 25,50060.81,47500.76
25,25 to 30,42413.56,43789.44
30,30 to 35,40954.78,44759.5
35,35 to 40,38381.96,40213.34
40,40 to 45,32187.3,34373.65
45,45 to 50,27969.32,30451.42
5,5 to 10,70804.67,62386.12
50,50 to 55,25622.05,26158.22
55,55 to 60,22400.8,24987.59
60,60 to 65,21616.94,20863.18
65,65 to 70,15538.15,15652.13
70,70 to 75,10714.95,10404.04
75,75 to 80,6528.18,6941.6
80,80 and over,6733.33,7464.98
