class,age,male,female
0,0 to 1,2386.07,1987.77
1,1 to 5,9343.71,7770.51
10,10 to 15,13199.8,11094.04
15,15 to 20,13338.13,11193.79
20,20 to 25,13118.44,10810.26
25,25 to 30,12195.22,10154.49
30,30 to 35,11201.8,10084.43
35,35 to 40,10122.56,8765.07
40,40 to 45,8369.86,7561.74
45,45 to 50,7243.4,6658.38
5,5 to 10,12294.79,10327.39
50,50 to 55,6252.53,5568.74
55,55 to 60,5212.91,5105.63
60,60 to 65,4498.85,4163.35
65,65 to 70,3078.76,3104.2
70,70 to 75,2091.58,2116.01
75,75 to 80,1293.2,1489.96
80,80 and over,1201.91,1515.16
