class,age,male,female
0,0 to 1,7684.3,6989.41
1,1 to 5,30091.32,27322.74
10,10 to 15,42325.75,37126.97
15,15 to 20,39345.82,35255.12
20,20 to 25,32249.34,26149.08
25,25 to 30,27803.28,23679.52
30,30 to 35,26732.03,24531.46
35,35 to 40,25560.69,21875.84
40,40 to 45,20972.06,17936.2
45,45 to 50,16741.18,14882.33
5,5 to 10,43076.93,38139.64
50,50 to 55,14181.08,12508.85
55,55 to 60,11504.45,12764.46
60,60 to 65,12510.37,11869.11
65,65 to 70,9043.88,8564.05
70,70 to 75,5304.19,5324.06
75,75 to 80,2791.5,3144.56
80,80 and over,3107.93,3816.01
