class,age,male,female
0,0 to 1,9660.54,8614.71
1,1 to 5,37830.15,33676.28
10,10 to 15,57897.78,53604.07
15,15 to 20,53380.08,54650.93
20,20 to 25,38182.85,37840.41
25,25 to 30,30981.72,33727.75
30,30 to 35,28853.44,34278.09
35,35 to 40,27770.15,30682.89
40,40 to 45,23425.54,26531.31
45,45 to 50,21246.87,23417.25
5,5 to 10,58387.39,51939.32
50,50 to 55,19437.73,20218.51
55,55 to 60,17473.79,19120.09
60,60 to 65,16679.96,15872.4
65,65 to 70,12856.57,12475.69
70,70 to 75,8869.27,7930.66
75,75 to 80,5174.55,5214.4
80,80 and over,4937.56,5340.31
