class,age,male,female
0,0 to 1,13117.31,11362.69
1,1 to 5,51366.73,44418.55
10,10 to 15,72166.05,59953.15
15,15 to 20,71896.34,58818.44
20,20 to 25,59165.44,45707.57
25,25 to 30,48254.49,39689.41
30,30 to 35,44399.12,39388.56
35,35 to 40,40480.07,35063.59
40,40 to 45,33706.05,29436.11
45,45 to 50,27649.76,25224.67
5,5 to 10,69553.58,58157.12
50,50 to 55,24240.31,21636.19
55,55 to 60,20151.73,21102.83
60,60 to 65,20113.96,18004.21
65,65 to 70,12591.77,11805.7
70,70 to 75,7800.44,7277.21
75,75 to 80,4060.76,4297.46
80,80 and over,3913.36,4713.81
