class,age,male,female
0,0 to 1,4626.18,4137.19
1,1 to 5,18115.87,16172.96
10,10 to 15,27201.25,23662.92
15,15 to 20,26941.36,24371.32
20,20 to 25,20876.87,16092.6
25,25 to 30,15467.54,13251.46
30,30 to 35,14627.22,13652.16
35,35 to 40,13624.11,12506.91
40,40 to 45,11726.55,10339.37
45,45 to 50,9119.03,8368.33
5,5 to 10,25190.35,22043.04
50,50 to 55,7719.98,6638.84
55,55 to 60,5635.91,6779.09
60,60 to 65,6459.19,5469.82
65,65 to 70,3508,3267.14
70,70 to 75,2053.88,2059.55
75,75 to 80,950.76,1195.52
80,80 and over,1220.42,1486.73
