class,age,male,female
0,0 to 1,7158.59,6511.82
1,1 to 5,28032.66,25455.75
10,10 to 15,39356.17,34478.54
15,15 to 20,36584.13,32648.96
20,20 to 25,30060.78,24303.79
25,25 to 30,25942.33,22041.83
30,30 to 35,24942.6,22818.44
35,35 to 40,23841.04,20351.7
40,40 to 45,19550.29,16673.15
45,45 to 50,15587.51,13825.06
5,5 to 10,40079.52,35478.07
50,50 to 55,13192.32,11610.11
55,55 to 60,10685.22,11846.81
60,60 to 65,11619.54,11004.9
65,65 to 70,8389.51,7932.02
70,70 to 75,4911.85,4925.65
75,75 to 80,2582.22,2908.79
80,80 and over,2882.38,3539.24
