class,age,male,female
0,0 to 1,4588.14,4211.71
1,1 to 5,17966.9,16464.26
10,10 to 15,28208.01,25830.67
15,15 to 20,26871.93,26437.51
20,20 to 25,20658.45,18866.35
25,25 to 30,17630.59,17071.34
30,30 to 35,16742.08,17568.13
35,35 to 40,15975.85,15569.9
40,40 to 45,13306.11,13145.99
45,45 to 50,11387.25,11460.4
5,5 to 10,27043.5,24314.8
50,50 to 55,10086.13,9813.05
55,55 to 60,8548.36,9419.9
60,60 to 65,8473.65,8534.06
65,65 to 70,6294.3,6363.16
70,70 to 75,4022.83,4109.88
75,75 to 80,2255.98,2536.13
80,80 and over,2276.78,2765.98
