class,age,male,female
0,0 to 1,7561.81,6804.14
1,1 to 5,29611.66,26598.45
10,10 to 15,42383.28,35973.03
15,15 to 20,38690.16,31134.51
20,20 to 25,30033.43,24182.5
25,25 to 30,27496.46,23884.85
30,30 to 35,26524.21,24694.16
35,35 to 40,24987.24,21526.04
40,40 to 45,19674.21,16907.14
45,45 to 50,15367.94,14030.98
5,5 to 10,42728.38,37130.68
50,50 to 55,13011.02,11410.98
55,55 to 60,10577.5,11997.96
60,60 to 65,11616.57,10393.06
65,65 to 70,7459.28,6940.86
70,70 to 75,4452.1,4187.88
75,75 to 80,2238.87,2497.27
80,80 and over,2618.79,2926.62
