class,age,male,female
0,0 to 1,4535.29,4043.75
1,1 to 5,17759.95,15807.68
10,10 to 15,27140.83,25105.04
15,15 to 20,25036.11,25554.95
20,20 to 25,17926.54,17712.63
25,25 to 30,14552.09,15806.05
30,30 to 35,13567.56,16069.79
35,35 to 40,13045.94,14383.27
40,40 to 45,11010.33,12435.12
45,45 to 50,9976.85,10982.67
5,5 to 10,27409.9,24367.2
50,50 to 55,9132.85,9485.71
55,55 to 60,8205.9,8979.91
60,60 to 65,7837.69,7452.51
65,65 to 70,6032.06,5851.29
70,70 to 75,4156.82,3718.33
75,75 to 80,2425.21,2444.71
80,80 and over,2316.14,2506.8
