class,age,male,female
0,0 to 1,24795.73,20420.6
1,1 to 5,97098.8,79827.38
10,10 to 15,129558.36,106243.67
15,15 to 20,137056.89,119469.67
20,20 to 25,125030.48,104132.9
25,25 to 30,102926.63,86009.96
30,30 to 35,88220.95,79414.91
35,35 to 40,80233.05,71940.34
40,40 to 45,67434.52,63494.14
45,45 to 50,59996.46,55829.43
5,5 to 10,121696.71,98541.04
50,50 to 55,51132.27,47502.96
55,55 to 60,42612.29,40529.73
60,60 to 65,33657.71,30305.64
65,65 to 70,22439.94,21853.92
70,70 to 75,14622.19,14637.04
75,75 to 80,9313.37,10175.13
80,80 and over,10182.81,11552.53
