class,age,male,female
0,0 to 1,7811.35,6602.31
1,1 to 5,30588.83,25809.48
10,10 to 15,43190.32,37772.42
15,15 to 20,44430.98,42335.04
20,20 to 25,37236.81,30182.2
25,25 to 30,27400.24,23523.42
30,30 to 35,24619.91,23490.03
35,35 to 40,23737.23,21824.66
40,40 to 45,20015.35,18783.9
45,45 to 50,16856.86,15618.36
5,5 to 10,40612.12,34646.27
50,50 to 55,13843.65,12783.81
55,55 to 60,11426.19,12073.33
60,60 to 65,10360.86,9379.19
65,65 to 70,6893.98,6715.47
70,70 to 75,4437.51,4289.86
75,75 to 80,2598.27,2853.41
80,80 and over,2975,3284.3
