class,age,male,female
0,0 to 1,7577.07,6815.26
1,1 to 5,29671.41,26641.95
10,10 to 15,42613.7,36193.55
15,15 to 20,38975.68,31389.91
20,20 to 25,30219.25,24319.59
25,25 to 30,27642.47,24002.68
30,30 to 35,26653.69,24833.74
35,35 to 40,25134.86,21659.13
40,40 to 45,19782.35,17015.88
45,45 to 50,15458.7,14108.09
5,5 to 10,42874.5,37248.01
50,50 to 55,13069.25,11474.78
55,55 to 60,10643.26,12072.18
60,60 to 65,11684.29,10447.77
65,65 to 70,7478.07,6961.71
70,70 to 75,4455.89,4200.29
75,75 to 80,2240.66,2503.56
80,80 and over,2628.34,2938.25
