class,age,male,female
0,0 to 1,5034.45,4551.44
1,1 to 5,19714.64,17792.31
10,10 to 15,29836.34,27395.86
15,15 to 20,28109.25,27403.55
20,20 to 25,21090.82,19281.92
25,25 to 30,17056.77,17198.69
30,30 to 35,15984.39,17555.89
35,35 to 40,15322.19,15724.52
40,40 to 45,13018.93,13465.72
45,45 to 50,11425.85,11817.45
5,5 to 10,31302.56,27678.47
50,50 to 55,10405.25,10105.31
55,55 to 60,8939.38,9710.58
60,60 to 65,8502.4,7943.79
65,65 to 70,6459.33,6155.42
70,70 to 75,4443.34,3829.21
75,75 to 80,2620.92,2606.28
80,80 and over,2477.28,2603.34
