class,age,male,female
0,0 to 1,5014.85,4228.88
1,1 to 5,19637.87,16531.38
10,10 to 15,27869.71,22875.63
15,15 to 20,27740.98,22063.67
20,20 to 25,23057.35,17738.53
25,25 to 30,18228.47,15097.51
30,30 to 35,16382.2,14814.82
35,35 to 40,15035.76,13463.38
40,40 to 45,13020.92,11389.98
45,45 to 50,10528.37,9923.51
5,5 to 10,26509.69,21811.8
50,50 to 55,9561.07,8576.48
55,55 to 60,7643.65,7913.3
60,60 to 65,6867.36,6353.88
65,65 to 70,4398.6,4627.24
70,70 to 75,3166.98,3328.4
75,75 to 80,1836.84,2139.21
80,80 and over,1924.33,2354.05
