class,age,male,female
0,0 to 1,6178.45,5264.89
1,1 to 5,24194.5,20581.31
10,10 to 15,37153.27,30536.13
15,15 to 20,36801.79,29343.73
20,20 to 25,29939.18,23013.27
25,25 to 30,23447.64,19730.03
30,30 to 35,21057.09,19294.68
35,35 to 40,19577.86,17978.48
40,40 to 45,17105.3,15192.02
45,45 to 50,13645.61,12907.3
5,5 to 10,34626.09,28987.91
50,50 to 55,12235.03,10915.19
55,55 to 60,9587,9567.51
60,60 to 65,8323.93,7364.91
65,65 to 70,5248.96,5393.92
70,70 to 75,3830.39,3760.55
75,75 to 80,2274.44,2421.05
80,80 and over,2689.79,3026.19
