class,age,male,female
0,0 to 1,7717.64,6750.1
1,1 to 5,30221.87,26387.22
10,10 to 15,43051.56,36700.43
15,15 to 20,41215.42,36807.61
20,20 to 25,33044.19,27526.83
25,25 to 30,26470.3,22919.11
30,30 to 35,24302.13,22861.88
35,35 to 40,22536.47,20296.55
40,40 to 45,18693.94,16716.65
45,45 to 50,14592.8,13658.33
5,5 to 10,40357.26,34694.36
50,50 to 55,12420.81,11242.72
55,55 to 60,9942.07,10929.19
60,60 to 65,9929.73,8899.69
65,65 to 70,6063.32,5959.29
70,70 to 75,3982.78,3743.53
75,75 to 80,2101.95,2398.06
80,80 and over,2551.18,2926.67
