class,age,male,female
0,0 to 1,7909.54,6895.52
1,1 to 5,30973.35,26955.69
10,10 to 15,46231.36,38942.66
15,15 to 20,48402.07,38329.4
20,20 to 25,39447.64,28454.14
25,25 to 30,32079.21,26236.09
30,30 to 35,29877.58,27282.48
35,35 to 40,29217.05,25512.91
40,40 to 45,25049.4,21410.27
45,45 to 50,20407.72,17656.58
5,5 to 10,43281.5,36579.45
50,50 to 55,17377.07,15113.61
55,55 to 60,14514.29,14943.41
60,60 to 65,14447.06,12762.42
65,65 to 70,9737.98,9193.9
70,70 to 75,6601.73,5946.27
75,75 to 80,3772.78,3859.43
80,80 and over,3780.87,3685.33
