class,age,male,female
0,0 to 1,2631.42,2236.16
1,1 to 5,10304.5,8741.5
10,10 to 15,14554.51,12727.09
15,15 to 20,14922.12,14143.03
20,20 to 25,12502.05,10172.07
25,25 to 30,9275.66,8008.76
30,30 to 35,8376.53,7971.13
35,35 to 40,8033.83,7385.28
40,40 to 45,6770.13,6333.49
45,45 to 50,5685.07,5274.89
5,5 to 10,13700.54,11717.89
50,50 to 55,4684.94,4324.3
55,55 to 60,3851.37,4080.46
60,60 to 65,3515.17,3184.76
65,65 to 70,2314.11,2257.38
70,70 to 75,1478.23,1437.6
75,75 to 80,858.74,951.26
80,80 and over,984.04,1103.4
