class,age,male,female
0,0 to 1,4702.07,3954.99
1,1 to 5,18413.08,15460.69
10,10 to 15,26153.39,21435.93
15,15 to 20,25963.22,20558.85
20,20 to 25,21503.26,16517.82
25,25 to 30,17029.91,14056.74
30,30 to 35,15331.27,13839.92
35,35 to 40,14120.5,12629.24
40,40 to 45,12263.3,10667.14
45,45 to 50,9903.51,9321.14
5,5 to 10,24858.97,20413.2
50,50 to 55,9027.02,8040.88
55,55 to 60,7192.7,7412.72
60,60 to 65,6477.97,5961.95
65,65 to 70,4138.12,4342.66
70,70 to 75,3003.67,3144.56
75,75 to 80,1747.23,2013.58
80,80 and over,1801.25,2182.95
