class,age,male,female
0,0 to 1,7584.83,6716.52
1,1 to 5,29701.82,26255.95
10,10 to 15,42948.83,38137.15
15,15 to 20,40685.25,36202.02
20,20 to 25,30715.56,26765.98
25,25 to 30,25724.82,25323.8
30,30 to 35,24872,25874.75
35,35 to 40,22949.34,22997.67
40,40 to 45,19585.38,19600.12
45,45 to 50,17045.18,17808.19
5,5 to 10,45512.6,39417.32
50,50 to 55,15973.85,15544.98
55,55 to 60,14039.73,15313.03
60,60 to 65,13636.43,12481.4
65,65 to 70,9860.12,9395.22
70,70 to 75,6532.42,5889.15
75,75 to 80,3813.66,3858.24
80,80 and over,3806.85,4182.62
