class,age,male,female
0,0 to 1,10796.27,9751.05
1,1 to 5,42277.64,38118.43
10,10 to 15,59408.84,54274.25
15,15 to 20,53277.44,49107.33
20,20 to 25,40008.59,36050.29
25,25 to 30,37408.43,37244.73
30,30 to 35,36520.38,37566.12
35,35 to 40,33057.15,32028.69
40,40 to 45,26754.39,25610.06
45,45 to 50,22559.6,23483.41
5,5 to 10,63726.85,56706.08
50,50 to 55,20730.4,19137.64
55,55 to 60,17442.61,19403.56
60,60 to 65,17502.41,15414.72
65,65 to 70,12414.57,11775.45
70,70 to 75,8094.76,6946.19
75,75 to 80,4281.14,4507.27
80,80 and over,5077.57,5372.11
