class,age,male,female
0,0 to 1,18507.27,15634.62
1,1 to 5,72473.48,61118.21
10,10 to 15,98032.97,79738.44
15,15 to 20,96212.73,75106.92
20,20 to 25,81280.5,62145.73
25,25 to 30,63030.04,52748.62
30,30 to 35,56870.85,51171.89
35,35 to 40,53723.37,47568.61
40,40 to 45,45953.48,40634.57
45,45 to 50,38981.68,35115.49
5,5 to 10,94743.68,78101.81
50,50 to 55,33806.22,30408.33
55,55 to 60,28948.75,26822.55
60,60 to 65,23898.9,21549.78
65,65 to 70,15899.68,15641.34
70,70 to 75,10884.42,10902.83
75,75 to 80,7079.19,7392.68
80,80 and over,7430.79,8167.11
