class,age,male,female
0,0 to 1,2713.46,2458.92
1,1 to 5,10625.76,9612.3
10,10 to 15,14024.56,12756.36
15,15 to 20,11653.78,11735.13
20,20 to 25,8946.16,8768.65
25,25 to 30,8148.69,8146.53
30,30 to 35,7568.34,7926.73
35,35 to 40,7019.75,6928.39
40,40 to 45,5668.01,5512.03
45,45 to 50,4821.62,4937.58
5,5 to 10,15154.03,13522.48
50,50 to 55,4496.43,4186.91
55,55 to 60,4021.73,4500.61
60,60 to 65,4541.62,3909.14
65,65 to 70,3199.54,2659.98
70,70 to 75,1996.92,1565.57
75,75 to 80,1027.02,955.93
80,80 and over,1010.81,1000.92
