class,age,male,female
0,0 to 1,6088.82,5341.49
1,1 to 5,23843.5,20880.76
10,10 to 15,34904.65,29697.77
15,15 to 20,34140.91,28958.12
20,20 to 25,26954.93,21017.66
25,25 to 30,21699.81,18530.99
30,30 to 35,20459.69,18484.53
35,35 to 40,19233.54,16771.87
40,40 to 45,16142.96,13688.78
45,45 to 50,12516.57,11126.37
5,5 to 10,33206.7,28231.22
50,50 to 55,10571.4,9119.79
55,55 to 60,8407.18,9044.75
60,60 to 65,8602.82,7657.49
65,65 to 70,5252.04,4841.53
70,70 to 75,2985.9,2869.07
75,75 to 80,1390.36,1573.22
80,80 and over,1972.56,2496.64
