class,age,male,female
0,0 to 1,3541.5,3025.22
1,1 to 5,13868.34,11826.09
10,10 to 15,20786.16,17581.31
15,15 to 20,18593.04,15113.68
20,20 to 25,15767.55,12011.6
25,25 to 30,14215.18,11820.15
30,30 to 35,13464.39,12343.48
35,35 to 40,12655.2,10951.71
40,40 to 45,10760.16,9485.97
45,45 to 50,9100.37,8101.63
5,5 to 10,19792.93,17267.59
50,50 to 55,7952.36,6951.04
55,55 to 60,6644.68,6612.62
60,60 to 65,6341.19,5616.73
65,65 to 70,4770.78,4610.24
70,70 to 75,3469.5,3079.45
75,75 to 80,2228.85,2232.45
80,80 and over,2065.72,2202.13
