class,age,male,female
0,0 to 1,2515.81,2138.24
1,1 to 5,9851.78,8358.73
10,10 to 15,14367.46,12026.81
15,15 to 20,15060.49,12154.3
20,20 to 25,12749.92,9606.84
25,25 to 30,10157.24,8487.98
30,30 to 35,9443.39,8508.05
35,35 to 40,8740.2,7774
40,40 to 45,7679.16,6708.4
45,45 to 50,6311.61,5714.27
5,5 to 10,13228.5,11027.62
50,50 to 55,5641.4,4970.53
55,55 to 60,4640.43,4669.01
60,60 to 65,4460.56,3931.43
65,65 to 70,3070.38,3008.14
70,70 to 75,2201.11,1974.48
75,75 to 80,1246.15,1267.51
80,80 and over,1299.11,1352.88
