class,age,male,female
0,0 to 1,1994.64,1729.69
1,1 to 5,7810.89,6761.65
10,10 to 15,10989.5,9138.2
15,15 to 20,10876.92,8861.33
20,20 to 25,8917.93,6885.81
25,25 to 30,7324.38,6023.57
30,30 to 35,6756.21,5991.98
35,35 to 40,6174.28,5330.37
40,40 to 45,5128.56,4461.75
45,45 to 50,4197.03,3820.96
5,5 to 10,10608.42,8886.23
50,50 to 55,3675.84,3266.57
55,55 to 60,3046.07,3193.65
60,60 to 65,3058.33,2740.78
65,65 to 70,1925.85,1800.6
70,70 to 75,1183.06,1105.89
75,75 to 80,611.31,648.76
80,80 and over,594.86,716.98
