class,age,male,female
0,0 to 1,3830.46,3259.98
1,1 to 5,14999.87,12743.79
10,10 to 15,21105.27,17469.51
15,15 to 20,21360.98,17275.6
20,20 to 25,18224.93,14079.36
25,25 to 30,14201,11942.26
30,30 to 35,12571.28,11449.14
35,35 to 40,11436.41,10306.04
40,40 to 45,9753.09,8792.68
45,45 to 50,8033.36,7569.93
5,5 to 10,20081.09,16676.78
50,50 to 55,7103.82,6580.33
55,55 to 60,5818.39,5931.14
60,60 to 65,4983.41,4708.69
65,65 to 70,3277.76,3425.11
70,70 to 75,2247.75,2393.05
75,75 to 80,1355.43,1581.26
80,80 and over,1496.43,1869.91
