class,age,male,female
0,0 to 1,3438.06,3049.59
1,1 to 5,13463.27,11921.35
10,10 to 15,21485.33,18874.22
15,15 to 20,24070.5,20957.23
20,20 to 25,22711.12,18837.67
25,25 to 30,19497.08,17662.06
30,30 to 35,17814.29,16474.77
35,35 to 40,16567.59,15144.58
40,40 to 45,13924.39,12975.39
45,45 to 50,12349.21,11649.22
5,5 to 10,19753.72,17225.21
50,50 to 55,10700.56,9961.83
55,55 to 60,9000.57,8481.24
60,60 to 65,7379.26,6763.24
65,65 to 70,5231.93,4769.22
70,70 to 75,2987.68,2940.65
75,75 to 80,1818.95,1904.19
80,80 and over,1831.59,2260.96
