class,age,male,female
0,0 to 1,8978.02,7482.24
1,1 to 5,35157.48,29249.31
10,10 to 15,49375.87,41549.06
15,15 to 20,49809.78,41872.96
20,20 to 25,49191.8,40768.08
25,25 to 30,45832.79,38243.81
30,30 to 35,42135.21,37918.3
35,35 to 40,37983.71,32874.29
40,40 to 45,31353.49,28329.94
45,45 to 50,27114.1,24952.9
5,5 to 10,46075.29,38704.55
50,50 to 55,23390.58,20842.99
55,55 to 60,19492.23,19076.72
60,60 to 65,16787.1,15546.97
65,65 to 70,11443.69,11567.66
70,70 to 75,7753.13,7889.89
75,75 to 80,4771.72,5543.23
80,80 and over,4428.77,5629.22
