class,age,male,female
0,0 to 1,3709.84,3375.01
1,1 to 5,14527.53,13193.44
10,10 to 15,20307.82,17774.68
15,15 to 20,18820.85,16776.2
20,20 to 25,15446.7,12500.49
25,25 to 30,13355.3,11356.34
30,30 to 35,12851.66,11755.45
35,35 to 40,12268.91,10471.25
40,40 to 45,10054.74,8564.53
45,45 to 50,8003.64,7103.2
5,5 to 10,20748.37,18366.75
50,50 to 55,6780.81,5961.59
55,55 to 60,5487.71,6098.97
60,60 to 65,5989.42,5668.74
65,65 to 70,4323.54,4083.92
70,70 to 75,2532.9,2533.11
75,75 to 80,1328.42,1494.54
80,80 and over,1481.65,1815.62
