class,age,male,female
0,0 to 1,10357.18,8823.33
1,1 to 5,40558.17,34491.8
10,10 to 15,62290.5,51198.64
15,15 to 20,61729.27,49223.97
20,20 to 25,50263.67,38635.4
25,25 to 30,39366.23,33124.82
30,30 to 35,35324.07,32357.28
35,35 to 40,32831.74,30159.81
40,40 to 45,28687.83,25485.63
45,45 to 50,22896.2,21658.1
5,5 to 10,58028.92,48578.5
50,50 to 55,20522.73,18299.11
55,55 to 60,16066.52,15992.36
60,60 to 65,13887.44,12287.1
65,65 to 70,8766.12,9008.08
70,70 to 75,6394.05,6283.19
75,75 to 80,3807.18,4046.79
80,80 and over,4498.28,5064.08
