class,age,male,female
0,0 to 1,4201.66,3716
1,1 to 5,16453.48,14526.44
10,10 to 15,22134.87,19077.39
15,15 to 20,18718.59,14153.54
20,20 to 25,15365.93,11426.19
25,25 to 30,13606.75,11687.54
30,30 to 35,13247.86,12399.23
35,35 to 40,11910.39,10427.24
40,40 to 45,9747.9,8658.95
45,45 to 50,7889.43,7321.19
5,5 to 10,22703.78,19714.28
50,50 to 55,7045.26,6161.74
55,55 to 60,5764.29,5988.12
60,60 to 65,5760.79,5355.69
65,65 to 70,4606.56,4133.08
70,70 to 75,3111.03,2529.61
75,75 to 80,1746.67,1643.9
80,80 and over,1578.67,1511.1
