class,age,male,female
0,0 to 1,8377.57,7457.69
1,1 to 5,32806.13,29153.3
10,10 to 15,49980.26,45083.93
15,15 to 20,45736.38,45338.05
20,20 to 25,33400.4,33932.53
25,25 to 30,27631.49,30541.03
30,30 to 35,25721.65,30059.68
35,35 to 40,23737,26453.45
40,40 to 45,19705.56,22340.19
45,45 to 50,17548.65,19937.05
5,5 to 10,49779.29,43722.5
50,50 to 55,16474.31,17453.43
55,55 to 60,15015.72,17134.68
60,60 to 65,14662.89,14570.4
65,65 to 70,11024.89,11051.22
70,70 to 75,7216.49,6981.25
75,75 to 80,4364.56,4830.75
80,80 and over,4444.51,5259.44
