class,age,male,female
0,0 to 1,6650.2,5813.05
1,1 to 5,26041.83,22724.14
10,10 to 15,37173.53,31727.41
15,15 to 20,35686.7,31959.84
20,20 to 25,28629.09,23935.25
25,25 to 30,22959.02,19901.67
30,30 to 35,21036.44,19846.15
35,35 to 40,19517.6,17601.46
40,40 to 45,16169.57,14505.74
45,45 to 50,12639.95,11834.08
5,5 to 10,34735.72,29877.24
50,50 to 55,10733.7,9737.03
55,55 to 60,8608.69,9450.21
60,60 to 65,8583.38,7693.81
65,65 to 70,5265.8,5165.55
70,70 to 75,3470.86,3247.91
75,75 to 80,1839.7,2092.74
80,80 and over,2230.99,2549.07
