class,age,male,female
0,0 to 1,9857.65,8931.36
1,1 to 5,38600.8,34912.31
10,10 to 15,47244.43,43213.6
15,15 to 20,37452.47,38273.66
20,20 to 25,29024.67,28939.65
25,25 to 30,27226.4,27553.08
30,30 to 35,25111.89,26186.99
35,35 to 40,22969.68,22904.69
40,40 to 45,18487.3,18073.63
45,45 to 50,15801.37,16362.92
5,5 to 10,53431.03,47768.47
50,50 to 55,14728.36,13583.85
55,55 to 60,13151.48,15019.75
60,60 to 65,15223.47,13034.21
65,65 to 70,10750.19,8825.05
70,70 to 75,6593.51,5054.06
75,75 to 80,3304.89,3086.42
80,80 and over,3300.04,3301.38
