class,age,male,female
0,0 to 1,2793.99,2427.03
1,1 to 5,10941.13,9487.65
10,10 to 15,16583.86,14043.34
15,15 to 20,17559.86,14412.36
20,20 to 25,14629.09,10218.55
25,25 to 30,11968.87,9722.88
30,30 to 35,11178.84,9935.19
35,35 to 40,10571.7,9157.38
40,40 to 45,9034.84,7714
45,45 to 50,7374.06,6471.11
5,5 to 10,14971.23,12690.79
50,50 to 55,6304.76,5443.21
55,55 to 60,5316.65,5471.9
60,60 to 65,5474.13,4965.7
65,65 to 70,3911.59,3728.01
70,70 to 75,2675.84,2356.22
75,75 to 80,1545.92,1524.89
80,80 and over,1554.53,1615.41
