class,age,male,female
0,0 to 1,12178.68,11078.13
1,1 to 5,47691.09,43306.19
10,10 to 15,66952.68,58690.7
15,15 to 20,62293,55682.69
20,20 to 25,51215.78,41425.05
25,25 to 30,44164.83,37528.24
30,30 to 35,42454.92,38842.45
35,35 to 40,40585.33,34654.56
40,40 to 45,33294.44,28402.76
45,45 to 50,26557.45,23552.86
5,5 to 10,68198.61,60381.24
50,50 to 55,22473.71,19789.22
55,55 to 60,18216.01,20191.29
60,60 to 65,19804.66,18762.01
65,65 to 70,14303.49,13521.94
70,70 to 75,8365.82,8395.95
75,75 to 80,4399.83,4956.22
80,80 and over,4909.25,6033.07
