class,age,male,female
0,0 to 1,18002.07,16387.71
1,1 to 5,70490.12,64055.19
10,10 to 15,86600.84,70738.98
15,15 to 20,71907.42,55765.49
20,20 to 25,58784.75,50156.97
25,25 to 30,57391.36,51623.43
30,30 to 35,55803.42,50890.8
35,35 to 40,49757.86,43002.4
40,40 to 45,39731.71,33142.24
45,45 to 50,30608.13,29199.97
5,5 to 10,96708.54,84119.2
50,50 to 55,28185.15,23484.22
55,55 to 60,21401.07,24180.48
60,60 to 65,23761.61,20695.12
65,65 to 70,16385.42,14978.48
70,70 to 75,10766.86,8955.16
75,75 to 80,5275.08,5346.34
80,80 and over,5667.94,5853.55
