class,age,male,female
0,0 to 1,8272.7,7399.81
1,1 to 5,32395.45,28927.06
10,10 to 15,48676.79,42360.23
15,15 to 20,48234.11,43658.79
20,20 to 25,37365.52,28796
25,25 to 30,27661.52,23699.67
30,30 to 35,26160.24,24426.51
35,35 to 40,24366.46,22379.98
40,40 to 45,20977.77,18503.7
45,45 to 50,16314.5,14972.87
5,5 to 10,45055.81,39439.53
50,50 to 55,13808.71,11873.14
55,55 to 60,10071.58,12129.19
60,60 to 65,11560.88,9784.36
65,65 to 70,6272.95,5839.59
70,70 to 75,3671.96,3682.99
75,75 to 80,1698.84,2138.28
80,80 and over,2179.38,2654.33
