class,age,male,female
0,0 to 1,4434.6,3965.61
1,1 to 5,17365.68,15502.21
10,10 to 15,26084.28,22693.12
15,15 to 20,25846,23377.72
20,20 to 25,20027.32,15436.19
25,25 to 30,14839.57,12714.31
30,30 to 35,14033.35,13097.96
35,35 to 40,13073.28,11999.95
40,40 to 45,11252.34,9920.22
45,45 to 50,8750.2,8027.25
5,5 to 10,24151.24,21132.75
50,50 to 55,7405.77,6368.24
55,55 to 60,5407.94,6502.37
60,60 to 65,6196.54,5247.98
65,65 to 70,3367.31,3134.49
70,70 to 75,1970.3,1975.23
75,75 to 80,911.64,1145.93
80,80 and over,1172.17,1428.8
