class,age,male,female
0,0 to 1,8215.88,7223.1
1,1 to 5,32172.96,28236.25
10,10 to 15,49033.16,42640.3
15,15 to 20,46696.98,40583.8
20,20 to 25,38191.29,27848.36
25,25 to 30,31380.76,26729.75
30,30 to 35,29720.02,28655.75
35,35 to 40,28505.4,26163.5
40,40 to 45,24961.1,23304.43
45,45 to 50,21581.07,19670.67
5,5 to 10,47314.51,40923.23
50,50 to 55,18466.29,16877.28
55,55 to 60,15398.33,16028.61
60,60 to 65,14796.29,13730.4
65,65 to 70,10765.39,10388.1
70,70 to 75,7077.19,6469.73
75,75 to 80,3984.31,4010.65
80,80 and over,3693.33,3912.05
