class,age,male,female
0,0 to 1,9284.82,7850.5
1,1 to 5,36358.86,30688.86
10,10 to 15,51346.75,44970.76
15,15 to 20,52872.05,50458.14
20,20 to 25,44292.78,35935.13
25,25 to 30,32550.1,28006.41
30,30 to 35,29275.29,27963.78
35,35 to 40,28230.03,25983.16
40,40 to 45,23803.98,22358.9
45,45 to 50,20044.96,18595.64
5,5 to 10,48273.72,41220.1
50,50 to 55,16473.13,15236.46
55,55 to 60,13596.79,14398.45
60,60 to 65,12349.29,11196.05
65,65 to 70,8220.11,8013.73
70,70 to 75,5282.57,5126.23
75,75 to 80,3092.73,3411.81
80,80 and over,3537.15,3924.09
