class,age,male,female
0,0 to 1,7658.84,6939.89
1,1 to 5,29991.62,27129.16
10,10 to 15,36490.16,33361.11
15,15 to 20,28812.68,29566.68
20,20 to 25,22354.27,22338.5
25,25 to 30,20957.86,21224.2
30,30 to 35,19285.54,20139.57
35,35 to 40,17636.73,17621.93
40,40 to 45,14202.73,13904.6
45,45 to 50,12137.93,12585.22
5,5 to 10,41391.5,37000.94
50,50 to 55,11331.15,10446.24
55,55 to 60,10128.44,11603.44
60,60 to 65,11814.16,10112.03
65,65 to 70,8337.89,6810.81
70,70 to 75,5098.96,3891.8
75,75 to 80,2548.14,2369.81
80,80 and over,2536.33,2535.77
