class,age,male,female
0,0 to 1,9403.02,8470.18
1,1 to 5,36821.74,33111.28
10,10 to 15,51172.89,43817.04
15,15 to 20,47499.68,41762.65
20,20 to 25,37889.11,30580.48
25,25 to 30,29928.5,25953.31
30,30 to 35,28167.57,25889.43
35,35 to 40,25965.79,23402.31
40,40 to 45,21906.41,19137.22
45,45 to 50,16919.7,16000.5
5,5 to 10,49913.66,43489.1
50,50 to 55,14786.48,13178.69
55,55 to 60,11483.58,13021.68
60,60 to 65,11684.75,10558.1
65,65 to 70,6656.55,6750.1
70,70 to 75,4095.46,4164.74
75,75 to 80,2028.3,2449.54
80,80 and over,2507.12,3082.89
