class,age,male,female
0,0 to 1,5995.59,5203.47
1,1 to 5,23478.41,20341.21
10,10 to 15,35675.58,30206.78
15,15 to 20,37913.4,31156.29
20,20 to 25,31748.31,22256.04
25,25 to 30,26004.28,21140.17
30,30 to 35,24283.48,21556.73
35,35 to 40,22949.47,19876.94
40,40 to 45,19627.56,16763.35
45,45 to 50,16069.92,14096.27
5,5 to 10,32180.66,27271.12
50,50 to 55,13743.72,11852.29
55,55 to 60,11578.45,11865.63
60,60 to 65,11838.58,10717.36
65,65 to 70,8444.61,8018.25
70,70 to 75,5751.98,5062.51
75,75 to 80,3326.37,3276.35
80,80 and over,3356.11,3496.52
