class,age,male,female
0,0 to 1,12356.58,10534.53
1,1 to 5,48387.7,41181.18
10,10 to 15,71919.85,57899.52
15,15 to 20,68958.39,54459.46
20,20 to 25,54139.27,41886.41
25,25 to 30,43108.25,36395.99
30,30 to 35,40448.1,36984.63
35,35 to 40,37486.17,33777.07
40,40 to 45,32754.27,28622.44
45,45 to 50,25812.85,24212.5
5,5 to 10,69091.29,57370.09
50,50 to 55,23358.35,20816.15
55,55 to 60,18797.3,20106.93
60,60 to 65,17908.34,15845.89
65,65 to 70,11028.59,11656.02
70,70 to 75,8179.78,7981.48
75,75 to 80,4292.81,5151.01
80,80 and over,5376.5,5994.11
