class,age,male,female
0,0 to 1,9471.1,8580.75
1,1 to 5,37088.31,33543.53
10,10 to 15,45122.78,41270.63
15,15 to 20,35631.31,36578.61
20,20 to 25,27638.7,27630.53
25,25 to 30,25914.74,26255.27
30,30 to 35,23850.59,24914.47
35,35 to 40,21810.8,21798.99
40,40 to 45,17561.68,17199.93
45,45 to 50,15011.39,15565.75
5,5 to 10,51181.38,45754.59
50,50 to 55,14010.79,12921.66
55,55 to 60,12527.87,14357.64
60,60 to 65,14619.23,12515.36
65,65 to 70,10317.72,8426.86
70,70 to 75,6308.37,4815.12
75,75 to 80,3153.37,2931.99
80,80 and over,3138.07,3137.16
