class,age,male,female
0,0 to 1,6704.73,6080.86
1,1 to 5,26255.37,23771.06
10,10 to 15,42411.72,38872.19
15,15 to 20,41200.23,41761.43
20,20 to 25,31075.11,30150
25,25 to 30,25742.88,24855.73
30,30 to 35,24042.6,25397.59
35,35 to 40,23484.46,22743.08
40,40 to 45,19275.18,19369.03
45,45 to 50,16779.12,16141.43
5,5 to 10,41248.32,36780.01
50,50 to 55,14355.53,14026.31
55,55 to 60,13202.38,13611.5
60,60 to 65,13040.13,12706.29
65,65 to 70,10811.34,9778.24
70,70 to 75,6799.76,5979.33
75,75 to 80,3918.88,3885.75
80,80 and over,3966.23,4325.18
