class,age,male,female
0,0 to 1,7197.97,6367.11
1,1 to 5,28186.88,24890.02
10,10 to 15,35846.03,30281.1
15,15 to 20,29091.74,24819.61
20,20 to 25,27953.69,24833.55
25,25 to 30,26204.01,21923.68
30,30 to 35,23233.16,21114.64
35,35 to 40,20088.12,17154.63
40,40 to 45,16390.66,14241.39
45,45 to 50,13245.59,12450.84
5,5 to 10,35274.57,31238.3
50,50 to 55,11941.08,10730.62
55,55 to 60,10037.5,10287.79
60,60 to 65,9276.33,8224.61
65,65 to 70,6096.05,6115.84
70,70 to 75,4218.1,4143.81
75,75 to 80,2306.34,2727.84
80,80 and over,2327.45,2725.04
