class,age,male,female
0,0 to 1,3536.34,3141.91
1,1 to 5,13848.1,12282.22
10,10 to 15,21927.87,19261.64
15,15 to 20,24342.93,21225.44
20,20 to 25,22846.48,18944.97
25,25 to 30,19629.25,17741.69
30,30 to 35,17972.03,16608.15
35,35 to 40,16728.03,15245.38
40,40 to 45,14040.33,13036.49
45,45 to 50,12402.2,11673.38
5,5 to 10,20286.48,17705.77
50,50 to 55,10737.86,9978.15
55,55 to 60,9020.74,8548.27
60,60 to 65,7476.09,6860.76
65,65 to 70,5306.68,4843.41
70,70 to 75,3032.55,2986.62
75,75 to 80,1834.75,1926.21
80,80 and over,1856.34,2291.26
