class,age,male,female
0,0 to 1,4106.76,3425.3
1,1 to 5,16081.87,13390.04
10,10 to 15,22574.28,19012.15
15,15 to 20,22719.25,19087.93
20,20 to 25,22396.52,18549.79
25,25 to 30,20853.83,17406.32
30,30 to 35,19189.3,17268.86
35,35 to 40,17296.57,14967.8
40,40 to 45,14281.17,12904.27
45,45 to 50,12346.82,11358.15
5,5 to 10,21089.78,17730.33
50,50 to 55,10649.55,9490.02
55,55 to 60,8876.4,8682.18
60,60 to 65,7649.74,7079.63
65,65 to 70,5223.95,5278.47
70,70 to 75,3542.36,3598.64
75,75 to 80,2179.03,2527.36
80,80 and over,2021.71,2562.84
