class,age,male,female
0,0 to 1,6792.61,5773.3
1,1 to 5,26599.49,22568.74
10,10 to 15,38777.72,32461.64
15,15 to 20,40659.3,32784.63
20,20 to 25,34426.43,25920.98
25,25 to 30,27431.51,22913.42
30,30 to 35,25512.18,22985.31
35,35 to 40,23611.98,20994.89
40,40 to 45,20746.23,18120.02
45,45 to 50,17048.58,15432.92
5,5 to 10,35700.74,29757.29
50,50 to 55,15243.68,13432.56
55,55 to 60,12542.64,12621.62
60,60 to 65,12067.94,10635.98
65,65 to 70,8309.52,8142.34
70,70 to 75,5961.69,5347.02
75,75 to 80,3375.07,3433.1
80,80 and over,3514.25,3658.04
