class,age,male,female
0,0 to 1,4070.2,3593.1
1,1 to 5,15938.68,14046.01
10,10 to 15,24556.95,21555.34
15,15 to 20,23918.19,20951.18
20,20 to 25,17788.2,15202.29
25,25 to 30,15707.22,15066.97
30,30 to 35,15123.22,15519.65
35,35 to 40,14058.62,13845.92
40,40 to 45,11960.48,11578.27
45,45 to 50,10061.91,10416.88
5,5 to 10,25564.67,21928.2
50,50 to 55,9425.83,8804.08
55,55 to 60,7938.19,8847.07
60,60 to 65,7975.61,7093.7
65,65 to 70,5665.52,5420.16
70,70 to 75,3993.75,3402.65
75,75 to 80,2290.98,2253.21
80,80 and over,2386.99,2472.42
