class,age,male,female
0,0 to 1,4008.18,3415.94
1,1 to 5,15695.82,13353.47
10,10 to 15,23356.79,18807.65
15,15 to 20,22416.72,17701.37
20,20 to 25,17622.76,13629.64
25,25 to 30,14024.54,11840.23
30,30 to 35,13142.93,12017.24
35,35 to 40,12179.37,10980.67
40,40 to 45,10641.25,9304.51
45,45 to 50,8390.22,7872.74
5,5 to 10,22421.36,18619.41
50,50 to 55,7590.05,6762.48
55,55 to 60,6101.81,6509.01
60,60 to 65,5785.77,5119.22
65,65 to 70,3567.5,3770.97
70,70 to 75,2647.03,2584.86
75,75 to 80,1395.27,1669.77
80,80 and over,1745,1945.89
