class,age,male,female
0,0 to 1,5306.65,4295.32
1,1 to 5,20780.57,16791.1
10,10 to 15,28275.25,23017.27
15,15 to 20,29041.59,24276.28
20,20 to 25,25125.11,19807.61
25,25 to 30,20788.84,16270.12
30,30 to 35,17913.44,15850.8
35,35 to 40,16361.4,14153.49
40,40 to 45,13866.41,12726.08
45,45 to 50,12066.72,11386.86
5,5 to 10,26754.73,21474.03
50,50 to 55,10946.62,10210.84
55,55 to 60,9486.05,9077.65
60,60 to 65,7943.69,7090.88
65,65 to 70,5671.31,5621.47
70,70 to 75,4283.62,3824.17
75,75 to 80,2938.22,2734.07
80,80 and over,3096.77,2757.5
